,ArticleId,SentenceNumber,Sentence,Propaganda,avg_word_sim,avg_sent_sim,x_y,x_2,y_2
2388,700551604,17,We don’t know what — maybe laying off on the Russia investigation — but his announcement last Friday is obviously part of the concluding steps of such negotiations. ,no,5.246782565637781,0.8379119641817793,4.396341885208268,27.52872729108057,0.7020964597189674
2389,700551604,18,Time to buy old US gold coins ,no,6.049674742754536,0.8379119641817793,5.069094846362353,36.598564493122154,0.7020964597189674
2390,700551604,19,What Trump has done with his announcement is send a clear message to the CIA: “Give me what I want and I’ll give you want you want. ,no,19.58107387110733,0.8379119641817793,16.407216068128058,383.4184539457621,0.7020964597189674
2391,700551604,21,Make no mistake about it: A deal is about to be made. ,no,2.68336992962272,0.8379119641817793,2.248427768356496,7.200474179203441,0.7020964597189674
2392,700551604,22,The CIA will cave. ,no,10.509519912594518,0.8379119641817793,8.806052472569593,110.45000879322069,0.7020964597189674
2393,700551604,23,It will end up giving Trump whatever it is he wants. ,no,5.819070440621567,0.8379119641817793,4.875868742613349,33.861580792915674,0.7020964597189674
2394,700551604,26,"All this will happen by this Thursday, the date set by law for release of all the JFK records that Trump has not blocked. ",no,4.399676589519667,0.8379119641817793,3.6865416528890163,19.35715409236741,0.7020964597189674
2395,700551604,27,"Think about it: The CIA has asked the president to continue secrecy of records that are more than 50 years old or, apparently, some relating to secret correspondence between the CIA and the Assassination Records Review Board back in the 1990s. ",no,7.056360065426476,0.8379119641817793,5.9126085223953675,49.792217372945544,0.7020964597189674
2396,700551604,28,The CIA’s ground? ,no,7.377399509542987,0.8379119641817793,6.18161131359486,54.42602352340511,0.7020964597189674
2397,700551604,30,National security? ,no,7.710033568572888,0.8379119641817793,6.460329371350361,59.444617628520774,0.7020964597189674
2398,700551604,31,Really? ,no,16.229347014811882,0.8379119641817793,13.59876403456872,263.3917045271833,0.7020964597189674
2399,700551604,33,The CIA says that releasing its decades-old JFK records will reveal secret “methods” of intelligence gathering. ,no,5.991126183237512,0.8379119641817793,5.0200363078574295,35.893592943474076,0.7020964597189674
2400,700551604,37,That should be big news. ,no,26.14473424432837,0.8379119641817793,21.90698562367581,683.5471287065565,0.7020964597189674
2401,700551604,39,"You see, the mainstream media starts with the assumption that the CIA had nothing to do with the assassination. ",no,51.136959437780746,0.8379119641817793,42.84827012479484,2614.988620541233,0.7020964597189674
2402,700662577,5,"On Friday, former Puerto Rican Governor Alejandro García Padilla tweeted a photo from inside a hospital, in which scrubbed-up doctors leaned over an operating table performing surgery lit only by a flashlight. ",no,2.8280815694647727,0.7374026921921153,2.085434963062226,7.998045363546332,0.5437627304521795
2403,700662577,8,This is what POTUS calls a 10! ,no,1.625572096872068,0.7374026921921153,1.198701240585845,2.6424846421290518,0.5437627304521795
2404,700662577,9,Surgery performed with cellphones as flashlights in Puerto Rico today. ,no,2.0688948467385604,0.7374026921921153,1.5256086298474083,4.280325886861371,0.5437627304521795
2405,700662577,10,"pic.twitter.com/5pnK5dkkE6 — Alejandro (@agarciapadilla) October 21, 2017 ",no,4.137699152924323,0.7374026921921153,3.0511504948474313,17.120554280110664,0.5437627304521795
2406,700662577,11,"Millions of residents still don’t have access to electricity or proper health care, and bacteria in the water have exposed many people to disease. ",no,2.63296633511988,0.7374026921921153,1.9415564639686067,6.932511721874612,0.5437627304521795
2407,700662577,14,"“Even before Hurricanes Irma and Maria hit the U.S. territories, the islands’ health care system was suffering from the ongoing economic crisis. ",no,3.541367848717544,0.7374026921921153,2.6114141856869164,12.541286239930326,0.5437627304521795
2408,701225819,1,South Florida Muslim Leader Sofian Zakkout’s David Duke Day ,no,0.15087868860698134,0.6967129613730048,0.1051191379474454,0.02276437867576244,0.485408950545142
2409,701225819,5,"Last month, once again, Zakkout chose to showcase this work by posting four consecutive Duke videos on his (Zakkout’s) personal Facebook page. ",no,1.4477371061538624,0.6967129613730048,1.0086572065180417,2.09594272853476,0.485408950545142
2410,701225819,6,The postings can be rivaled only by Zakkout’s own documented bigotry. ,no,1.3043679563503527,0.6967129613730048,0.9087700615889085,1.7013757655535957,0.485408950545142
2411,701225819,7,Sofian Abdelaziz Zakkout is the President of the American Muslim Association of North America (AMANA). ,no,4.034330371914559,0.6967129613730048,2.810770260573648,16.275821549752266,0.485408950545142
2412,701225819,8,He has ties to two dozen mosques stretching from Palm Beach County down to Miami-Dade. ,no,1.2782826103555576,0.6967129613730048,0.8905960629324353,1.6340064319374181,0.485408950545142
2413,701225819,9,"On September 21, 2017, Zakkout took to Facebook and posted four David Duke videos. ",no,1.5466704669521107,0.6967129613730048,1.0775853612983732,2.39218953334186,0.485408950545142
2414,701225819,12,This was not the first time Zakkout has promoted David Duke. ,no,9.8965526045617,0.6967129613730048,6.895056472507905,97.94175345485696,0.485408950545142
2415,701225819,13,"Indeed, he has done so for years. ",no,1.4649400203509044,0.6967129613730048,1.0206426998125084,2.1460492632257084,0.485408950545142
2416,701225819,17,"In July 2010, the Anti-Defamation League (ADL) condemned Zakkout and his group AMANA for featuring another anti-Semitic Duke video on the AMANA website. ",no,1.4679696366147152,0.6967129613730048,1.022753472731492,2.154934854022739,0.485408950545142
2417,701225819,19,David Duke’s bigoted and inciting material is not the only hate Zakkout promotes. ,no,5.425391032759637,0.6967129613730048,3.7799402530405115,29.43486785834868,0.485408950545142
2418,701225819,20,"He also pedals much bigotry coming from others, including himself. ",no,27.21904583480404,0.6967129613730048,18.963862029313873,740.876456157163,0.485408950545142
2419,701225819,21,"In July 2017, Zakkout posted on his Facebook page a four-minute portion of a speech given by Louis Farrakhan at the Nation of Islam’s February 2017 Saviors’ Day. ",no,5.703867010208796,0.6967129613730048,3.973958075960357,32.534098870148235,0.485408950545142
2420,701553469,5,Jewish students have already faced plenty of harassment and hate at McGill. ,no,0.5490879499941319,0.8213708369995726,0.45100482907305955,0.30149757682875833,0.6746500518733785
2421,701553469,8,Third-year student Noah Lew was one of 12 board members up for general assembly ratification on Monday evening following his victory as vice-president finance of the Arts Undergraduate Society. ,no,2.2628171591712016,0.8213708369995726,1.858612024005445,5.120341495839627,0.6746500518733785
2422,701553469,9,"The ratification vote is typically a mere formality, but Monday’s was different due to Democratize Student Society of McGill University (SSMU), an organization that was established to resist the university’s ban of the Boycott, Divestment and Sanctions (BDS) movement on campus. ",no,7.956794753822982,0.8213708369995726,6.535479166781391,63.31058275446493,0.6746500518733785
2423,701553469,10,Democratize SSMU was able to pass a motion that required each board member to be voted upon separately under the grounds that they weren’t a fan of the names. ,no,1.2904151177072265,0.8213708369995726,1.0599093453080866,1.6651711760073553,0.6746500518733785
2424,701553469,11,"When it was Lew’s turn, he was voted down, 105 to 73 with 12 abstaining, with applause following the vote. ",no,3.1775030866780067,0.8213708369995726,2.6099083698734398,10.09652586584826,0.6746500518733785
2425,701553469,12,"Two other students who had criticized BDS, Alexander Scheffel and Josephine Wright O’Manique, were also voted down. ",no,2.8875130767472337,0.8213708369995726,2.3717190326950863,8.337731768386275,0.6746500518733785
2426,701553469,13,"Democratize SSMU had targeted Lew and the other two students on the board because they had connections to the Canadian Jewish Political Affairs Committee (CJPAC) and were involved in getting the BDS ban passed, which Democratize SSMU claimed were “conflicts of interests.” ",no,4.2527234562100835,0.8213708369995726,3.4930630247549916,18.085656794999437,0.6746500518733785
2427,701553469,14,Somehow I don't think being a member of a Muslim student group and supporting BDS would be considered a conflict of interest. ,no,2.5697410473215534,0.8213708369995726,2.1107103549106627,6.603569050289274,0.6746500518733785
2428,701553469,17,Lew shared the experience on Facebook. ,no,6.140563163476652,0.8213708369995726,5.043679505233561,37.706515964646385,0.6746500518733785
2429,701837665,1,The JFK Cover-Up Continues ,no,0.11713207527347118,0.807328349414629,0.09456404499404157,0.013719923057870119,0.6517790637685493
2430,701837665,3,"While the mainstream media was announcing for the past two weeks that President Trump was going to release the CIA’s long-secret records on the JFK assassination, I took a different position. ",no,0.6313634078501799,0.807328349414629,0.509717577940481,0.3986197527721926,0.6517790637685493
2431,701837665,4,"On Monday of this week, I predicted that Trump would make a deal with the CIA that would enable the CIA to continue its cover-up of the JFK assassination. ",no,2.2983714746148456,0.807328349414629,1.8555404489424703,5.28251143532322,0.6517790637685493
2432,701837665,5,(See “I Predict Trump Will Continue the CIA’s JFK Assassination Cover-Up” and “No Smoking Guns in the JFK Records?”) ,no,0.9852966118197776,0.807328349414629,0.7954578873042875,0.9708094132635334,0.6517790637685493
2433,701837665,6,"On Thursday, the day of the deadline established by law for releasing the records, Trump granted the CIA’s request for continued secrecy, on grounds of “national security,” more than 50 years after the Kennedy assassination. ",no,5.546020881833333,0.807328349414629,4.47745988434957,30.75834762173138,0.6517790637685493
2434,701837665,7,"Please, don’t start calling me Nostradamus. ",no,1.1439700051176114,0.807328349414629,0.923559416011446,1.3086673726087878,0.6517790637685493
2435,701837665,10,"On Thursday, the deadline established by law for releasing the records, the CIA undoubtedly blinked and Trump presumably got what he wanted in return for granting the CIA request for continued secrecy. ",no,25.095209479214567,0.807328349414629,20.26007404706865,629.7695388056607,0.6517790637685493
