,ArticleId,SentenceNumber,Sentence,Propaganda,avg_word_sim,avg_sent_sim,x_y,x_2,y_2
1383,741923579,35,"If the jihadis advance even into the FBI’s Sacramento offices, will agents there be struggling to determine the jihadis’ motive even as the machete begins to slice through their necks? ",yes,0.2274665151837689,0.6930130260497434,0.15763725801249356,0.051741015529847764,0.48026705427462224
1382,741923579,33,This willful ignorance leads to a diversion and waste of resources that is astronomical and catastrophic. ,yes,2.7504849928828294,0.6930130260497434,1.9061219280221364,7.565167696073658,0.48026705427462224
1381,741923579,32,"Here again, this is just more of the general refusal to acknowledge the 800-pound gorilla sitting in the living room and screaming “Allahu akbar.” Sean Ragan might explain to us that authorities are also trying to determine whether the German invasion of Poland in September 1939 was motivated by Nazism, or by mental health issues among the German High Command. ",yes,0.6686748105534103,0.6930130260497434,0.46340035390485773,0.44712600226863913,0.48026705427462224
1377,741923579,27,"The FBI doesn’t acknowledge that there is a global jihad, or that Islam has anything to do with terrorism. ",yes,1.8441276636556627,0.6930130260497434,1.2780044926120542,3.4008068398600932,0.48026705427462224
1376,741923579,26,"The FBI’s bafflement here is part of its deep, deep corruption. ",yes,1.511655181526686,0.6930130260497434,1.0475967316935828,2.285101387836478,0.48026705427462224
1378,741923579,28,"It doesn’t admit that there is a war going on, and treats each act of Islamic terror as if it were a separate and discrete criminal event, unrelated to all the others. ",yes,1.3214372542281398,0.6930130260497434,0.9157732302875072,1.7461964168620054,0.48026705427462224
1373,741923579,18,"Ragan most likely means that investigators didn’t find an ISIS membership card in Kazi’s wallet, or lots of phone calls to Iraq or Syria, or a note from Kazi reading, “I did this for Allah and Islam. ",yes,2.6408433166141396,0.6930130260497434,1.8301388181700053,6.974053422905569,0.48026705427462224
1374,741923579,19,Allahu akbar.” ,yes,1.3808420702172053,0.6930130260497434,0.9569415415780176,1.9067248228817373,0.48026705427462224
1375,741923579,23,"We know that the Islamic State, al-Qaeda and other groups have called upon Muslims in the U.S. to try to kill military personnel and police, as well as civilians. ",yes,1.4477161567010182,0.6930130260497434,1.003286154616477,2.095882070373167,0.48026705427462224
1379,741923579,29,"So each time something like this happens, they’re back at Square One, trying to figure out motive. ",yes,5.897079409410246,0.6930130260497434,4.086752846371028,34.77554556089029,0.48026705427462224
1380,741923579,30,"It’s as if the U.S. Army stopped to interrogate every German soldier who crashed through the Ardennes Forest at the beginning of the Battle of the Bulge in 1944, to see if each one’s actions had anything to do with the German Army and Adolf Hitler’s war aims. ",yes,3.3230541902099193,0.6930130260497434,2.302919840084656,11.042689151071702,0.48026705427462224
1384,752287274,1,"Muslim Dem IT Aides' Family Member Paid $45,000 After Hiring Attorney Specializing In Money Laundering Cases ",yes,0.24644557998490224,0.8164266837227329,0.20120474758519924,0.06073542389409485,0.6665525298944993
1385,752287274,3,"Abid Awan, a member of a family of highly paid Democratic IT aides, was awarded a $45,000 payout in court after he enlisted a high profile attorney specializing in money laundering cases to defeat his stepmother in a bitter dispute over his father’s life insurance policy. ",yes,0.3893599971788974,0.8164266837227329,0.3178838912710598,0.151601207403151,0.6665525298944993
1386,752287274,16,"Abid’s attorney James Bacon mocked the elderly, burka-clad widow, who does not drive and speaks only Uurdu. ",yes,1.040401820418682,0.8164266837227329,0.8494118079835188,1.0824359479305075,0.6665525298944993
1387,752287274,17,"“She’s a wacko lunatic, what are you going to do?” he said just outside the courtroom doors as the judge took a break to deliberate. ",yes,1.1715068656758232,0.8164266837227329,0.9564494653021254,1.3724283363255911,0.6665525298944993
1388,752287274,20,"“For the sake of money they would have done anything,” Gilani’s cousin, Syed Ahmed, told the Daily Mail. ",yes,1.7734807007037794,0.8164266837227329,1.4479169671218552,3.1452337957687684,0.6665525298944993
1389,752287274,21,"“There are possibilities that [Imran] or them might have been selling [House] information,” he added. ",yes,2.219951728517682,0.8164266837227329,1.8124278277382397,4.928185676948645,0.6665525298944993
1390,752287274,26,"On Nov. 16, 2016, the brothers made a video of his bedridden father signing over ownership — but not changing the beneficiary — of his life insurance policy to Abid. ",yes,1.81364971794878,0.8164266837227329,1.4807120246595924,3.2893252994156894,0.6665525298944993
1391,752287274,30,“Why is that even relevant?” Bacon said of Jamal’s misstatement at the March 7 court date. ,yes,3.0964904625128833,0.8164266837227329,2.5280574394884647,9.588253184433249,0.6665525298944993
1392,752287274,42,"Americo, the life insurance company, said there was “great doubt” about who the rightful policy holder was, given the allegations of fraud, and sent the decision to the courts to sort out on April 14, two months after the House sargent-at-arms banned the Awans for “suspicious activity.” ",yes,1.3661116285897112,0.8164266837227329,1.1153299865245596,1.8662609817680331,0.6665525298944993
1394,752287274,55,"“You have no control over [Gilani], do you? ",yes,2.258005622112086,0.8164266837227329,1.8434960418882569,5.098589389489789,0.6665525298944993
1395,752287274,56,"You’re like, talking to a wall,” he said of Gilani. ",yes,7.9220625152250665,0.8164266837227329,6.467783227549373,62.75907449513411,0.6665525298944993
1396,752287274,58,Hadeed: Why do your signatures look different? ,yes,7.115491190385578,0.8164266837227329,5.8092768756248185,50.63021488045477,0.6665525298944993
1397,752287274,59,"Abid: My signatures are not very consistent, I’m just a human being… ",yes,12.140850724161561,0.8164266837227329,9.912114494299963,147.4002563063743,0.6665525298944993
1398,752287274,64,Judge: I don’t understand why the witness is having such trouble with the question. ,yes,7.089766226840185,0.8164266837227329,5.788274328948565,50.264785151243714,0.6665525298944993
1399,752287274,67,[Imran] threatened that he is very powerful and if I ever call the police again [he] will do harm to me.” She said that Imran eventually agreed to remove the listening devices and did so in front of her. ,yes,7.0779572777962025,0.8164266837227329,5.778633187842336,50.09747922630823,0.6665525298944993
1393,752287274,46,"Hadeed did not introduce any evidence to the judge about a pattern of possible fraud by Abid, the timing of the move as it relates to the federal criminal case, or the mental capacity of the dying man to understand paperwork. ",yes,2.963952557290276,0.8164266837227329,2.4198499570600136,8.785014761867567,0.6665525298944993
1400,754111899,9,"Ebola virus disease, formerly known as Ebola haemorrhagic fever, is a severe, often fatal illness in humans. ",yes,0.33440612288560584,0.0,0.0,0.11182745502338291,0.0
1401,754131438,5,"(CNN) The government of the Democratic Republic of Congo declared an outbreak of Ebola hemorrhagic fever, a rare and deadly disease, on Tuesday, the World Health Organization reported. ",yes,0.24762047947093943,0.0,0.0,0.06131590185341794,0.0
1402,754179642,3,"Seventeen people in northwest Democratic Republic of Congo (DRC) have died from Ebola, the health ministry said on Tuesday, describing the fresh outbreak as a ""public health emergency with international impact."" ",yes,0.23253916945536549,0.42495983536462945,0.09881980716757978,0.05407446533099118,0.18059086167313296
1403,754179642,15,"Ebola is one of the world's most notorious diseases, being both highly infectious and extremely lethal. ",yes,0.8315853585751579,0.42495983536462945,0.35339037707173543,0.691534208596574,0.18059086167313296
1404,754231597,3,"On Tuesday, the government of the Democratic Republic of Congo announced an outbreak of Ebola hemorrhagic fever, a deadly virus that causes severe bleeding and organ failure, among other unpleasant symptoms. ",yes,0.2977534428101704,0.0,0.0,0.08865711270530942,0.0
1405,754402671,27,"Even funerals of Ebola victims can be a risk, if mourners have direct contact with the body of the deceased. ",yes,0.309011426670943,0.0,0.0,0.09548806181321158,0.0
1411,755170235,38,"“Absent a change in government within Iran, America will face a choice between accepting a nuclear-armed Iran or acting to destroy as much of this capability as possible.” ",yes,0.2982337524367591,0.768637022516227,0.22923350348683208,0.0889433710925101,0.5908028723826109
1410,755170235,29,The administration will now start aggressively moving to deal with the root cause of chaos and violence in the region in a clear-eyed way.” ,yes,5.148099997115475,0.768637022516227,3.9570202533986354,26.50293358030035,0.5908028723826109
1412,755170235,39,"That said, President Trump made clear earlier in the week that US officials must make efforts to differentiate between the people of Iran and its ruling regime. ",yes,1.671894963622047,0.768637022516227,1.285080366798326,2.795232769384766,0.5908028723826109
1408,755170235,25,A second source tells The Beacon that the Trump administration recognizes that the “chief impediment to the region is Iran’s tyrannical regime.” ,yes,2.4984517191965625,0.768637022516227,1.9204024903437944,6.2422609931562585,0.5908028723826109
1409,755170235,26,"“The problem is not the Iran nuclear deal it’s the Iranian regime,” said the source. ",yes,2.1490708590537335,0.768637022516227,1.6518554262794518,4.618505557233952,0.5908028723826109
1406,755170235,5,"Just a few days after the former NYC mayor and latest member of President Trump’s unexpectedly let it slip that “we got a president who is tough, who does not listen to the people who are naysayers, and a president who is committed to regime change [in Iran]”, the Washington Free Beacon has obtained a three-page white paper being circulated among National Security Council officials with drafted plans to spark regime change in Iran, following the US exit from the Obama-era nuclear deal and the re-imposition of tough sanctions aimed at toppling the Iranian regime. ",yes,2.060102613698728,0.768637022516227,1.5834711390712872,4.24402277896833,0.5908028723826109
